path,sensor,brightness
12_vegetation_steady_12.1/rgb_highres_center/066_1631177226.700000025.png,rgb_highres_center,131.7794014984585
12_vegetation_steady_12.1/rgb_highres_right/066_1631177226.700000016.png,rgb_highres_right,109.37897612846683
12_vegetation_steady_12.1/ir_center/067_1631177226.800465680.png,ir_center,127.94544921875
12_vegetation_steady_12.1/ir_right/067_1631177226.800465880.png,ir_right,128.0008984375
12_vegetation_steady_12.1/rgb_center/067_1631177226.800000056.png,rgb_center,56.00893821022727
12_vegetation_steady_12.1/rgb_right/067_1631177226.800000064.png,rgb_right,106.38009106128247
12_vegetation_steady_12.1/rgb_highres_center/067_1631177226.800000005.png,rgb_highres_center,131.78406398012208
12_vegetation_steady_12.1/rgb_highres_right/067_1631177226.800000022.png,rgb_highres_right,109.37675584823037
12_vegetation_steady_12.1/ir_center/068_1631177226.900465240.png,ir_center,127.9433203125
12_vegetation_steady_12.1/ir_right/068_1631177226.900465360.png,ir_right,128.00044270833334
12_vegetation_steady_12.1/rgb_center/068_1631177226.900000056.png,rgb_center,56.015131645698055
12_vegetation_steady_12.1/rgb_right/068_1631177226.900000064.png,rgb_right,106.39674994926948
12_vegetation_steady_12.1/rgb_highres_center/068_1631177226.900000018.png,rgb_highres_center,131.79057136985492
12_vegetation_steady_12.1/rgb_highres_right/068_1631177226.900000029.png,rgb_highres_right,109.38316524300419
12_vegetation_steady_12.1/ir_center/069_1631177227.000464800.png,ir_center,127.936728515625
12_vegetation_steady_12.1/ir_right/069_1631177227.000464840.png,ir_right,128.00592447916668
12_vegetation_steady_12.1/rgb_center/069_1631177227.000000056.png,rgb_center,56.00804890422078
12_vegetation_steady_12.1/rgb_right/069_1631177227.000000064.png,rgb_right,106.3878718547078
12_vegetation_steady_12.1/rgb_highres_center/069_1631177227.000000030.png,rgb_highres_center,131.8065163831255
12_vegetation_steady_12.1/rgb_highres_right/069_1631177227.000000003.png,rgb_highres_right,109.38907038621474
12_vegetation_steady_12.1/ir_center/070_1631177227.100465460.png,ir_center,127.93946614583334
12_vegetation_steady_12.1/ir_right/070_1631177227.100465880.png,ir_right,128.00147786458334
12_vegetation_steady_12.1/rgb_center/070_1631177227.100000056.png,rgb_center,56.03182984983766
12_vegetation_steady_12.1/rgb_right/070_1631177227.100000064.png,rgb_right,106.3613674411526
12_vegetation_steady_12.1/rgb_highres_center/070_1631177227.100000004.png,rgb_highres_center,131.80983150694297
12_vegetation_steady_12.1/rgb_highres_right/070_1631177227.100000001.png,rgb_highres_right,109.39120927916112
12_vegetation_steady_12.1/ir_center/071_1631177227.200465040.png,ir_center,127.94228841145834
12_vegetation_steady_12.1/ir_right/071_1631177227.200465380.png,ir_right,127.99798502604166
12_vegetation_steady_12.1/rgb_center/071_1631177227.200000056.png,rgb_center,56.02306031858766
12_vegetation_steady_12.1/rgb_right/071_1631177227.200000064.png,rgb_right,106.35602932224026
12_vegetation_steady_12.1/rgb_highres_center/071_1631177227.200000009.png,rgb_highres_center,131.81640464750564
12_vegetation_steady_12.1/rgb_highres_right/071_1631177227.200000031.png,rgb_highres_right,109.39557486232145
12_vegetation_steady_12.1/ir_center/072_1631177227.300464600.png,ir_center,127.95702799479167
12_vegetation_steady_12.1/ir_right/072_1631177227.300464860.png,ir_right,128.005947265625
12_vegetation_steady_12.1/rgb_center/072_1631177227.300000056.png,rgb_center,56.02428317775974
12_vegetation_steady_12.1/rgb_right/072_1631177227.300000064.png,rgb_right,106.36385501217532
12_vegetation_steady_12.1/rgb_highres_center/072_1631177227.300000015.png,rgb_highres_center,131.81721881176887
12_vegetation_steady_12.1/rgb_highres_right/072_1631177227.300000029.png,rgb_highres_right,109.39302068052983
12_vegetation_steady_12.1/ir_center/073_1631177227.400465820.png,ir_center,127.932900390625
12_vegetation_steady_12.1/ir_right/073_1631177227.400466000.png,ir_right,128.00566731770834
12_vegetation_steady_12.1/rgb_center/073_1631177227.400000056.png,rgb_center,56.025681818181816
12_vegetation_steady_12.1/rgb_right/073_1631177227.400000064.png,rgb_right,106.34639508928572
12_vegetation_steady_12.1/rgb_highres_center/073_1631177227.400000021.png,rgb_highres_center,131.82126661543865
12_vegetation_steady_12.1/rgb_highres_right/073_1631177227.400000026.png,rgb_highres_right,109.38737786079238
12_vegetation_steady_12.1/ir_center/074_1631177227.500465380.png,ir_center,127.95357747395833
12_vegetation_steady_12.1/ir_right/074_1631177227.500465480.png,ir_right,128.00228190104167
12_vegetation_steady_12.1/rgb_center/074_1631177227.500000056.png,rgb_center,56.03327516233766
12_vegetation_steady_12.1/rgb_right/074_1631177227.500000064.png,rgb_right,106.34831498579545
12_vegetation_steady_12.1/rgb_highres_center/074_1631177227.500000026.png,rgb_highres_center,131.83231421165823
12_vegetation_steady_12.1/rgb_highres_right/074_1631177227.500000024.png,rgb_highres_right,109.40140998138388
12_vegetation_steady_12.1/ir_center/075_1631177227.600464960.png,ir_center,127.949453125
12_vegetation_steady_12.1/ir_right/075_1631177227.600464980.png,ir_right,128.01348307291667
12_vegetation_steady_12.1/rgb_center/075_1631177227.600000056.png,rgb_center,56.041051136363635
12_vegetation_steady_12.1/rgb_right/075_1631177227.600000064.png,rgb_right,106.34869292816559
12_vegetation_steady_12.1/rgb_highres_center/075_1631177227.600000000.png,rgb_highres_center,131.82283026146493
12_vegetation_steady_12.1/rgb_highres_right/075_1631177227.600000021.png,rgb_highres_right,109.40690070983702
12_vegetation_steady_12.1/ir_center/076_1631177227.700464520.png,ir_center,127.9479296875
12_vegetation_steady_12.1/ir_right/076_1631177227.700464460.png,ir_right,128.00779947916666
12_vegetation_steady_12.1/rgb_center/076_1631177227.700000056.png,rgb_center,56.0225979099026
12_vegetation_steady_12.1/rgb_right/076_1631177227.700000064.png,rgb_right,106.36618861607143
12_vegetation_steady_12.1/rgb_highres_center/076_1631177227.700000005.png,rgb_highres_center,131.82173065896123
12_vegetation_steady_12.1/rgb_highres_right/076_1631177227.700000019.png,rgb_highres_right,109.39999677558707
12_vegetation_steady_12.1/ir_center/077_1631177227.800465740.png,ir_center,127.93888671875
12_vegetation_steady_12.1/ir_right/077_1631177227.800465600.png,ir_right,128.00263020833333
12_vegetation_steady_12.1/rgb_center/077_1631177227.800000056.png,rgb_center,56.03795682832792
12_vegetation_steady_12.1/rgb_right/077_1631177227.800000064.png,rgb_right,106.35686028814935
12_vegetation_steady_12.1/rgb_highres_center/077_1631177227.800000011.png,rgb_highres_center,131.82846754531272
12_vegetation_steady_12.1/rgb_highres_right/077_1631177227.800000017.png,rgb_highres_right,109.41405579865989
12_vegetation_steady_12.1/ir_center/078_1631177227.900465300.png,ir_center,127.94469075520833
12_vegetation_steady_12.1/ir_right/078_1631177227.900465080.png,ir_right,127.99993489583333
12_vegetation_steady_12.1/rgb_center/078_1631177227.900000056.png,rgb_center,56.04637378246753
12_vegetation_steady_12.1/rgb_right/078_1631177227.900000064.png,rgb_right,106.36468191964286
12_vegetation_steady_12.1/rgb_highres_center/078_1631177227.900000016.png,rgb_highres_center,131.84699432270236
12_vegetation_steady_12.1/rgb_highres_right/078_1631177227.900000014.png,rgb_highres_right,109.41094831926505
12_vegetation_steady_12.1/ir_center/079_1631177228.000464880.png,ir_center,127.95695963541667
12_vegetation_steady_12.1/ir_right/079_1631177228.000464580.png,ir_right,128.0036328125
12_vegetation_steady_12.1/rgb_center/079_1631177228.000000056.png,rgb_center,56.04371601055195
12_vegetation_steady_12.1/rgb_right/079_1631177228.000000064.png,rgb_right,106.36364448051948
12_vegetation_steady_12.1/rgb_highres_center/079_1631177228.000000022.png,rgb_highres_center,131.84174727051504
12_vegetation_steady_12.1/rgb_highres_right/079_1631177228.000000012.png,rgb_highres_right,109.4104821390833
12_vegetation_steady_12.1/ir_center/080_1631177228.100465860.png,ir_center,127.94244466145834
12_vegetation_steady_12.1/ir_right/080_1631177228.100465480.png,ir_right,128.002626953125
12_vegetation_steady_12.1/rgb_center/080_1631177228.100000024.png,rgb_center,56.04721311891234
12_vegetation_steady_12.1/rgb_right/080_1631177228.100000048.png,rgb_right,106.36621195211039
12_vegetation_steady_12.1/rgb_highres_center/080_1631177228.100000007.png,rgb_highres_center,131.8515189898497
12_vegetation_steady_12.1/rgb_highres_right/080_1631177228.100000024.png,rgb_highres_right,109.4123370506023
12_vegetation_steady_12.1/ir_center/081_1631177228.200465420.png,ir_center,127.94522786458333
12_vegetation_steady_12.1/ir_right/081_1631177228.200464960.png,ir_right,128.00692708333332
12_vegetation_steady_12.1/rgb_center/081_1631177228.200000024.png,rgb_center,56.052491883116886
12_vegetation_steady_12.1/rgb_right/081_1631177228.200000048.png,rgb_right,106.36687094155845
12_vegetation_steady_12.1/rgb_highres_center/081_1631177228.200000025.png,rgb_highres_center,131.84841432696012
12_vegetation_steady_12.1/rgb_highres_right/081_1631177228.200000006.png,rgb_highres_right,109.42477318391741
12_vegetation_steady_12.1/ir_center/082_1631177228.300464980.png,ir_center,127.94096354166666
12_vegetation_steady_12.1/ir_right/082_1631177228.300464440.png,ir_right,128.00480794270834
12_vegetation_steady_12.1/rgb_center/082_1631177228.300000024.png,rgb_center,56.068015168425326
12_vegetation_steady_12.1/rgb_right/082_1631177228.300000048.png,rgb_right,106.36322899756493
12_vegetation_steady_12.1/rgb_highres_center/082_1631177228.300000012.png,rgb_highres_center,131.84909533850896
12_vegetation_steady_12.1/rgb_highres_right/082_1631177228.300000020.png,rgb_highres_right,109.4230447237727
12_vegetation_steady_12.1/ir_center/083_1631177228.400464560.png,ir_center,127.943134765625
12_vegetation_steady_12.1/ir_right/083_1631177228.400465600.png,ir_right,128.00791666666666
12_vegetation_steady_12.1/rgb_center/083_1631177228.400000024.png,rgb_center,56.07807325487013
12_vegetation_steady_12.1/rgb_right/083_1631177228.400000048.png,rgb_right,106.36819602272728
12_vegetation_steady_12.1/rgb_highres_center/083_1631177228.400000030.png,rgb_highres_center,131.8411822212864
12_vegetation_steady_12.1/rgb_highres_right/083_1631177228.400000002.png,rgb_highres_right,109.4306363709116
12_vegetation_steady_12.1/ir_center/084_1631177228.500465780.png,ir_center,127.94099609375
12_vegetation_steady_12.1/ir_right/084_1631177228.500465080.png,ir_right,128.00423177083334
12_vegetation_steady_12.1/rgb_center/084_1631177228.500000024.png,rgb_center,56.07740437297078
12_vegetation_steady_12.1/rgb_right/084_1631177228.500000048.png,rgb_right,106.37809988839285
12_vegetation_steady_12.1/rgb_highres_center/084_1631177228.500000016.png,rgb_highres_center,131.84020722486045
12_vegetation_steady_12.1/rgb_highres_right/084_1631177228.500000016.png,rgb_highres_right,109.42976461397173
12_vegetation_steady_12.1/ir_center/085_1631177228.600465340.png,ir_center,127.94948567708333
12_vegetation_steady_12.1/ir_right/085_1631177228.600464560.png,ir_right,128.00483072916666
12_vegetation_steady_12.1/rgb_center/085_1631177228.600000024.png,rgb_center,56.07567598417208
12_vegetation_steady_12.1/rgb_right/085_1631177228.600000048.png,rgb_right,106.37059303977273
12_vegetation_steady_12.1/rgb_highres_center/085_1631177228.600000002.png,rgb_highres_center,131.8533901205542
12_vegetation_steady_12.1/rgb_highres_right/085_1631177228.600000030.png,rgb_highres_right,109.43454713703211
12_vegetation_steady_12.1/ir_center/086_1631177228.700464900.png,ir_center,127.95371744791667
12_vegetation_steady_12.1/ir_right/086_1631177228.700465720.png,ir_right,128.000615234375
12_vegetation_steady_12.1/rgb_center/086_1631177228.700000024.png,rgb_center,56.081613737824675
12_vegetation_steady_12.1/rgb_right/086_1631177228.700000048.png,rgb_right,106.40445008116883
12_vegetation_steady_12.1/rgb_highres_center/086_1631177228.700000021.png,rgb_highres_center,131.8572887465658
12_vegetation_steady_12.1/rgb_highres_right/086_1631177228.700000012.png,rgb_highres_right,109.43351260551212
12_vegetation_steady_12.1/ir_center/087_1631177228.800464480.png,ir_center,127.94588541666667
12_vegetation_steady_12.1/ir_right/087_1631177228.800465200.png,ir_right,128.00266276041665
12_vegetation_steady_12.1/rgb_center/087_1631177228.800000024.png,rgb_center,56.084474939123375
12_vegetation_steady_12.1/rgb_right/087_1631177228.800000048.png,rgb_right,106.40330255681818
12_vegetation_steady_12.1/rgb_highres_center/087_1631177228.800000007.png,rgb_highres_center,131.8583893202782
12_vegetation_steady_12.1/rgb_highres_right/087_1631177228.800000026.png,rgb_highres_right,109.45032704482168
12_vegetation_steady_12.1/ir_center/088_1631177228.900465700.png,ir_center,127.930830078125
12_vegetation_steady_12.1/ir_right/088_1631177228.900464680.png,ir_right,128.0023828125
12_vegetation_steady_12.1/rgb_center/088_1631177228.900000024.png,rgb_center,56.080155489042205
12_vegetation_steady_12.1/rgb_right/088_1631177228.900000048.png,rgb_right,106.40141259131494
12_vegetation_steady_12.1/rgb_highres_center/088_1631177228.900000025.png,rgb_highres_center,131.87163437332953
12_vegetation_steady_12.1/rgb_highres_right/088_1631177228.900000008.png,rgb_highres_right,109.45242165065079
12_vegetation_steady_12.1/ir_center/089_1631177229.000465260.png,ir_center,127.9473046875
12_vegetation_steady_12.1/ir_right/089_1631177229.000465820.png,ir_right,128.00315755208334
12_vegetation_steady_12.1/rgb_center/089_1631177229.000000024.png,rgb_center,56.09109856939935
12_vegetation_steady_12.1/rgb_right/089_1631177229.000000048.png,rgb_right,106.4319916801948
12_vegetation_steady_12.1/rgb_highres_center/089_1631177229.000000012.png,rgb_highres_center,131.8613768553971
12_vegetation_steady_12.1/rgb_highres_right/089_1631177229.000000022.png,rgb_highres_right,109.4614371868823
12_vegetation_steady_12.1/ir_center/090_1631177229.100465620.png,ir_center,127.95429361979167
12_vegetation_steady_12.1/ir_right/090_1631177229.100466020.png,ir_right,128.00772135416668
12_vegetation_steady_12.1/rgb_center/090_1631177229.100000024.png,rgb_center,56.10223442573052
12_vegetation_steady_12.1/rgb_right/090_1631177229.100000064.png,rgb_right,106.43823432426949
12_vegetation_steady_12.1/rgb_highres_center/090_1631177229.100000024.png,rgb_highres_center,131.86486028968437
12_vegetation_steady_12.1/rgb_highres_right/090_1631177229.100000026.png,rgb_highres_right,109.46487837359058
12_vegetation_steady_12.1/ir_center/091_1631177229.200465160.png,ir_center,127.95013671875
12_vegetation_steady_12.1/ir_right/091_1631177229.200465500.png,ir_right,127.99802408854167
12_vegetation_steady_12.1/rgb_center/091_1631177229.200000024.png,rgb_center,56.11765827922078
12_vegetation_steady_12.1/rgb_right/091_1631177229.200000064.png,rgb_right,106.43718927556819
12_vegetation_steady_12.1/rgb_highres_center/091_1631177229.200000005.png,rgb_highres_center,131.8639062713666
12_vegetation_steady_12.1/rgb_highres_right/091_1631177229.200000029.png,rgb_highres_right,109.46499977467958
12_vegetation_steady_12.1/ir_center/092_1631177229.300464700.png,ir_center,127.94778645833334
12_vegetation_steady_12.1/ir_right/092_1631177229.300464980.png,ir_right,128.000390625
12_vegetation_steady_12.1/rgb_center/092_1631177229.300000024.png,rgb_center,56.115162844967536
12_vegetation_steady_12.1/rgb_right/092_1631177229.300000064.png,rgb_right,106.4508682528409
12_vegetation_steady_12.1/rgb_highres_center/092_1631177229.300000017.png,rgb_highres_center,131.86157265107346
12_vegetation_steady_12.1/rgb_highres_right/092_1631177229.300000000.png,rgb_highres_right,109.47437553222237
12_vegetation_steady_12.1/ir_center/093_1631177229.400465900.png,ir_center,127.95365234375
12_vegetation_steady_12.1/ir_right/093_1631177229.400464460.png,ir_right,128.00115559895832
12_vegetation_steady_12.1/rgb_center/093_1631177229.400000024.png,rgb_center,56.13608005275974
12_vegetation_steady_12.1/rgb_right/093_1631177229.400000064.png,rgb_right,106.46007305194806
12_vegetation_steady_12.1/rgb_highres_center/093_1631177229.400000029.png,rgb_highres_center,131.86318883949104
12_vegetation_steady_12.1/rgb_highres_right/093_1631177229.400000004.png,rgb_highres_right,109.47207726392635
12_vegetation_steady_12.1/ir_center/094_1631177229.500465460.png,ir_center,127.948291015625
12_vegetation_steady_12.1/ir_right/094_1631177229.500465620.png,ir_right,128.009453125
12_vegetation_steady_12.1/rgb_center/094_1631177229.500000024.png,rgb_center,56.136295403814934
12_vegetation_steady_12.1/rgb_right/094_1631177229.500000064.png,rgb_right,106.45957868303572
12_vegetation_steady_12.1/rgb_highres_center/094_1631177229.500000009.png,rgb_highres_center,131.85096957708134
12_vegetation_steady_12.1/rgb_highres_right/094_1631177229.500000007.png,rgb_highres_right,109.4736538270285
12_vegetation_steady_12.1/ir_center/095_1631177229.600465000.png,ir_center,127.95423828125
12_vegetation_steady_12.1/ir_right/095_1631177229.600465100.png,ir_right,128.005654296875
12_vegetation_steady_12.1/rgb_center/095_1631177229.600000024.png,rgb_center,56.12605544845779
12_vegetation_steady_12.1/rgb_right/095_1631177229.600000064.png,rgb_right,106.46986911525974
12_vegetation_steady_12.1/rgb_highres_center/095_1631177229.600000021.png,rgb_highres_center,131.86465225677827
12_vegetation_steady_12.1/rgb_highres_right/095_1631177229.600000010.png,rgb_highres_right,109.47829057166122
12_vegetation_steady_12.1/ir_center/096_1631177229.700464540.png,ir_center,127.94945638020833
12_vegetation_steady_12.1/ir_right/096_1631177229.700464580.png,ir_right,128.00004231770833
12_vegetation_steady_12.1/rgb_center/096_1631177229.700000024.png,rgb_center,56.146528510551946
12_vegetation_steady_12.1/rgb_right/096_1631177229.700000064.png,rgb_right,106.4713963575487
12_vegetation_steady_12.1/rgb_highres_center/096_1631177229.700000001.png,rgb_highres_center,131.852449990521
12_vegetation_steady_12.1/rgb_highres_right/096_1631177229.700000013.png,rgb_highres_right,109.48090875610696
12_vegetation_steady_12.1/ir_center/097_1631177229.800465740.png,ir_center,127.95336263020833
12_vegetation_steady_12.1/ir_right/097_1631177229.800465740.png,ir_right,128.00308919270833
12_vegetation_steady_12.1/rgb_center/097_1631177229.800000024.png,rgb_center,56.152663605925326
12_vegetation_steady_12.1/rgb_right/097_1631177229.800000064.png,rgb_right,106.46934075689936
12_vegetation_steady_12.1/rgb_highres_center/097_1631177229.800000013.png,rgb_highres_center,131.856738168347
12_vegetation_steady_12.1/rgb_highres_right/097_1631177229.800000016.png,rgb_highres_right,109.49125989855919
13_station_ohlsdorf_13.1/ir_center/065_1631176102.600464800.png,ir_center,127.992333984375
13_station_ohlsdorf_13.1/ir_right/065_1631176102.600465940.png,ir_right,127.99224934895834
13_station_ohlsdorf_13.1/rgb_center/065_1631176102.600000056.png,rgb_center,95.52640193790585
13_station_ohlsdorf_13.1/rgb_right/065_1631176102.600000032.png,rgb_right,90.0675005073052
13_station_ohlsdorf_13.1/rgb_highres_center/065_1631176102.600000028.png,rgb_highres_center,114.03372046360064
13_station_ohlsdorf_13.1/rgb_highres_right/065_1631176102.600000011.png,rgb_highres_right,104.52000194630226
13_station_ohlsdorf_13.1/ir_left/065_1631176102.600464660.png,ir_left,127.9232421875
13_station_ohlsdorf_13.1/rgb_left/065_1631176102.600000056.png,rgb_left,95.40522904829545
13_station_ohlsdorf_13.1/rgb_highres_left/065_1631176102.600000020.png,rgb_highres_left,136.27003030559663
13_station_ohlsdorf_13.1/ir_center/066_1631176102.700464380.png,ir_center,127.99127278645834
13_station_ohlsdorf_13.1/ir_right/066_1631176102.700465420.png,ir_right,127.98076822916667
13_station_ohlsdorf_13.1/rgb_center/066_1631176102.700000056.png,rgb_center,95.83245256696429
13_station_ohlsdorf_13.1/rgb_right/066_1631176102.700000032.png,rgb_right,89.89603870738637
13_station_ohlsdorf_13.1/rgb_highres_center/066_1631176102.700000029.png,rgb_highres_center,115.31458819585161
13_station_ohlsdorf_13.1/rgb_highres_right/066_1631176102.700000026.png,rgb_highres_right,105.79230420043883
13_station_ohlsdorf_13.1/ir_left/066_1631176102.700465880.png,ir_left,127.912255859375
13_station_ohlsdorf_13.1/rgb_left/066_1631176102.700000056.png,rgb_left,95.51611099837662
13_station_ohlsdorf_13.1/rgb_highres_left/066_1631176102.700000031.png,rgb_highres_left,136.40817454718365
13_station_ohlsdorf_13.1/ir_center/067_1631176102.800465600.png,ir_center,127.99050455729167
13_station_ohlsdorf_13.1/ir_right/067_1631176102.800464900.png,ir_right,127.98400065104167
13_station_ohlsdorf_13.1/rgb_center/067_1631176102.800000056.png,rgb_center,96.0217775974026
13_station_ohlsdorf_13.1/rgb_right/067_1631176102.800000032.png,rgb_right,89.60463626217532
13_station_ohlsdorf_13.1/rgb_highres_center/067_1631176102.800000030.png,rgb_highres_center,116.46007302712547
13_station_ohlsdorf_13.1/rgb_highres_right/067_1631176102.800000008.png,rgb_highres_right,106.39072318920078
13_station_ohlsdorf_13.1/ir_left/067_1631176102.800465420.png,ir_left,127.8906640625
13_station_ohlsdorf_13.1/rgb_left/067_1631176102.800000056.png,rgb_left,95.61546215503246
13_station_ohlsdorf_13.1/rgb_highres_left/067_1631176102.800000011.png,rgb_highres_left,136.2179562311197
13_station_ohlsdorf_13.1/ir_center/068_1631176102.900464820.png,ir_center,128.00368489583335
13_station_ohlsdorf_13.1/ir_right/068_1631176102.900465860.png,ir_right,127.99164713541667
13_station_ohlsdorf_13.1/rgb_center/068_1631176102.900000056.png,rgb_center,96.17407721185064
13_station_ohlsdorf_13.1/rgb_right/068_1631176102.900000064.png,rgb_right,89.4051861810065
13_station_ohlsdorf_13.1/rgb_highres_center/068_1631176102.900000025.png,rgb_highres_center,117.10053622375406
13_station_ohlsdorf_13.1/rgb_highres_right/068_1631176102.900000018.png,rgb_highres_right,107.16077913470743
13_station_ohlsdorf_13.1/ir_left/068_1631176102.900464620.png,ir_left,127.87822591145833
13_station_ohlsdorf_13.1/rgb_left/068_1631176102.900000072.png,rgb_left,95.71892146915584
13_station_ohlsdorf_13.1/rgb_highres_left/068_1631176102.900000017.png,rgb_highres_left,135.48559755752663
13_station_ohlsdorf_13.1/ir_center/069_1631176103.000464380.png,ir_center,128.01366536458335
13_station_ohlsdorf_13.1/ir_right/069_1631176103.000465360.png,ir_right,127.995625
13_station_ohlsdorf_13.1/rgb_center/069_1631176103.000000056.png,rgb_center,96.26655184659091
13_station_ohlsdorf_13.1/rgb_right/069_1631176103.000000064.png,rgb_right,89.24323330965909
13_station_ohlsdorf_13.1/rgb_highres_center/069_1631176103.000000018.png,rgb_highres_center,116.9852088798001
13_station_ohlsdorf_13.1/rgb_highres_right/069_1631176103.000000027.png,rgb_highres_right,106.94524111615966
13_station_ohlsdorf_13.1/ir_left/069_1631176103.000465820.png,ir_left,127.84286458333334
13_station_ohlsdorf_13.1/rgb_left/069_1631176103.000000072.png,rgb_left,95.78526785714286
13_station_ohlsdorf_13.1/rgb_highres_left/069_1631176103.000000022.png,rgb_highres_left,134.57705278558197
13_station_ohlsdorf_13.1/ir_center/070_1631176103.100465620.png,ir_center,127.99696614583333
13_station_ohlsdorf_13.1/ir_right/070_1631176103.100464840.png,ir_right,127.9869140625
13_station_ohlsdorf_13.1/rgb_center/070_1631176103.100000056.png,rgb_center,96.33382888595779
13_station_ohlsdorf_13.1/rgb_right/070_1631176103.100000064.png,rgb_right,89.08740843141234
13_station_ohlsdorf_13.1/rgb_highres_center/070_1631176103.100000011.png,rgb_highres_center,116.71442753850648
13_station_ohlsdorf_13.1/rgb_highres_right/070_1631176103.100000003.png,rgb_highres_right,106.60542480280579
13_station_ohlsdorf_13.1/ir_left/070_1631176103.100465380.png,ir_left,127.9608984375
13_station_ohlsdorf_13.1/rgb_left/070_1631176103.100000072.png,rgb_left,95.92601714691558
13_station_ohlsdorf_13.1/rgb_highres_left/070_1631176103.100000027.png,rgb_highres_left,132.50569808151315
13_station_ohlsdorf_13.1/ir_center/071_1631176103.200465180.png,ir_center,128.004716796875
13_station_ohlsdorf_13.1/ir_right/071_1631176103.200465980.png,ir_right,127.99379557291667
13_station_ohlsdorf_13.1/rgb_center/071_1631176103.200000056.png,rgb_center,96.33935597605519
13_station_ohlsdorf_13.1/rgb_right/071_1631176103.200000064.png,rgb_right,88.91566989650974
13_station_ohlsdorf_13.1/rgb_highres_center/071_1631176103.200000004.png,rgb_highres_center,116.67505221218036
13_station_ohlsdorf_13.1/rgb_highres_right/071_1631176103.200000012.png,rgb_highres_right,106.46767729997762
13_station_ohlsdorf_13.1/ir_left/071_1631176103.200464920.png,ir_left,127.77930338541667
13_station_ohlsdorf_13.1/rgb_left/071_1631176103.200000072.png,rgb_left,96.13234755478896
13_station_ohlsdorf_13.1/rgb_highres_left/071_1631176103.200000000.png,rgb_highres_left,131.34687457266816
13_station_ohlsdorf_13.1/ir_center/072_1631176103.300464740.png,ir_center,128.00822916666667
13_station_ohlsdorf_13.1/ir_right/072_1631176103.300465460.png,ir_right,128.02136067708332
13_station_ohlsdorf_13.1/rgb_center/072_1631176103.300000056.png,rgb_center,96.3464838676948
13_station_ohlsdorf_13.1/rgb_right/072_1631176103.300000064.png,rgb_right,88.76363560267858
13_station_ohlsdorf_13.1/rgb_highres_center/072_1631176103.300000030.png,rgb_highres_center,116.797146452835
13_station_ohlsdorf_13.1/rgb_highres_right/072_1631176103.300000021.png,rgb_highres_right,106.47074826192488
13_station_ohlsdorf_13.1/ir_left/072_1631176103.300464460.png,ir_left,127.73986002604167
13_station_ohlsdorf_13.1/rgb_left/072_1631176103.300000072.png,rgb_left,96.27788479099026
13_station_ohlsdorf_13.1/rgb_highres_left/072_1631176103.300000005.png,rgb_highres_left,129.93183931002224
13_station_ohlsdorf_13.1/ir_center/073_1631176103.400465980.png,ir_center,128.00315755208334
13_station_ohlsdorf_13.1/ir_right/073_1631176103.400464960.png,ir_right,127.998759765625
13_station_ohlsdorf_13.1/rgb_center/073_1631176103.400000056.png,rgb_center,96.41944247159091
13_station_ohlsdorf_13.1/rgb_right/073_1631176103.400000064.png,rgb_right,88.55794034090908
13_station_ohlsdorf_13.1/rgb_highres_center/073_1631176103.400000023.png,rgb_highres_center,116.83778415624495
13_station_ohlsdorf_13.1/rgb_highres_right/073_1631176103.400000030.png,rgb_highres_right,106.4935022252334
13_station_ohlsdorf_13.1/ir_left/073_1631176103.400465660.png,ir_left,127.71419921875
13_station_ohlsdorf_13.1/rgb_left/073_1631176103.400000072.png,rgb_left,96.5012786627435
13_station_ohlsdorf_13.1/rgb_highres_left/073_1631176103.400000010.png,rgb_highres_left,128.2765842162268
13_station_ohlsdorf_13.1/ir_center/074_1631176103.500465540.png,ir_center,128.00896809895832
13_station_ohlsdorf_13.1/ir_right/074_1631176103.500464440.png,ir_right,127.99974283854166
13_station_ohlsdorf_13.1/rgb_center/074_1631176103.500000056.png,rgb_center,96.4259770698052
13_station_ohlsdorf_13.1/rgb_right/074_1631176103.500000064.png,rgb_right,88.27156605113636
13_station_ohlsdorf_13.1/rgb_highres_center/074_1631176103.500000016.png,rgb_highres_center,116.89064869749257
13_station_ohlsdorf_13.1/rgb_highres_right/074_1631176103.500000006.png,rgb_highres_right,106.41509557470692
13_station_ohlsdorf_13.1/ir_left/074_1631176103.500465220.png,ir_left,127.66992838541667
13_station_ohlsdorf_13.1/rgb_left/074_1631176103.500000072.png,rgb_left,96.43917537540584
13_station_ohlsdorf_13.1/rgb_highres_left/074_1631176103.500000015.png,rgb_highres_left,127.74210485013862
14_signals_station_14.1/ir_center/091_1631449460.200464380.png,ir_center,128.01310872395834
14_signals_station_14.1/rgb_center/091_1631449460.200000056.png,rgb_center,92.28251877029221
14_signals_station_14.1/rgb_highres_center/091_1631449460.200000005.png,rgb_highres_center,122.61870802435946
14_signals_station_14.1/ir_right/091_1631449460.200464640.png,ir_right,128.00396158854167
14_signals_station_14.1/rgb_right/091_1631449460.200000008.png,rgb_right,74.10284090909092
14_signals_station_14.1/rgb_highres_right/091_1631449460.200000028.png,rgb_highres_right,145.60221019909002
14_signals_station_14.1/rgb_left/091_1631449460.200000024.png,rgb_left,94.77230164366883
14_signals_station_14.1/rgb_highres_left/091_1631449460.200000012.png,rgb_highres_left,118.89082681717035
